Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-05-10 00:00:00-04:00,1265.0999755859375,1267.4000244140625,1258.699951171875,1263.9000244140625,23,0.0,0.0
2016-05-11 00:00:00-04:00,1266.9000244140625,1279.199951171875,1266.9000244140625,1274.5999755859375,50,0.0,0.0
2016-05-12 00:00:00-04:00,1267.0,1281.199951171875,1264.0,1270.300048828125,101,0.0,0.0
2016-05-13 00:00:00-04:00,1271.4000244140625,1275.699951171875,1264.5999755859375,1271.9000244140625,66,0.0,0.0
2016-05-16 00:00:00-04:00,1272.800048828125,1287.800048828125,1272.800048828125,1273.4000244140625,44,0.0,0.0
2016-05-17 00:00:00-04:00,1272.5,1281.5999755859375,1270.800048828125,1276.199951171875,16,0.0,0.0
2016-05-18 00:00:00-04:00,1276.4000244140625,1276.4000244140625,1256.800048828125,1273.699951171875,17,0.0,0.0
2016-05-19 00:00:00-04:00,1248.0,1255.5,1247.5,1254.199951171875,69,0.0,0.0
2016-05-20 00:00:00-04:00,1256.5999755859375,1256.5999755859375,1252.4000244140625,1252.4000244140625,44,0.0,0.0
2016-05-23 00:00:00-04:00,1251.5999755859375,1251.5999755859375,1247.5,1251.0999755859375,56,0.0,0.0
2016-05-24 00:00:00-04:00,1240.0,1240.0,1228.199951171875,1228.9000244140625,20,0.0,0.0
2016-05-25 00:00:00-04:00,1219.300048828125,1223.5,1218.5999755859375,1223.5,5,0.0,0.0
2016-05-26 00:00:00-04:00,1232.5999755859375,1232.5999755859375,1220.0999755859375,1220.0999755859375,199778,0.0,0.0
2016-05-27 00:00:00-04:00,1220.300048828125,1223.199951171875,1206.4000244140625,1213.800048828125,63739,0.0,0.0
2016-05-31 00:00:00-04:00,1212.5,1217.5999755859375,1199.0,1214.800048828125,6432,0.0,0.0
2016-06-01 00:00:00-04:00,1215.699951171875,1219.800048828125,1205.4000244140625,1211.9000244140625,2717,0.0,0.0
2016-06-02 00:00:00-04:00,1212.4000244140625,1217.0,1209.5999755859375,1209.800048828125,1627,0.0,0.0
2016-06-03 00:00:00-04:00,1209.0999755859375,1244.5,1206.4000244140625,1240.0999755859375,1622,0.0,0.0
2016-06-06 00:00:00-04:00,1244.4000244140625,1247.300048828125,1240.0,1244.5999755859375,1135,0.0,0.0
2016-06-07 00:00:00-04:00,1244.0,1244.9000244140625,1236.5,1244.4000244140625,281,0.0,0.0
2016-06-08 00:00:00-04:00,1247.5999755859375,1264.0,1247.300048828125,1259.800048828125,406,0.0,0.0
2016-06-09 00:00:00-04:00,1262.5,1271.4000244140625,1258.0999755859375,1270.199951171875,381,0.0,0.0
2016-06-10 00:00:00-04:00,1267.5999755859375,1278.0,1265.300048828125,1273.4000244140625,397,0.0,0.0
2016-06-13 00:00:00-04:00,1276.199951171875,1287.300048828125,1273.0,1284.4000244140625,328,0.0,0.0
2016-06-14 00:00:00-04:00,1281.800048828125,1289.699951171875,1277.800048828125,1285.5999755859375,554,0.0,0.0
2016-06-15 00:00:00-04:00,1284.5999755859375,1296.199951171875,1278.800048828125,1285.800048828125,162,0.0,0.0
2016-06-16 00:00:00-04:00,1296.300048828125,1316.4000244140625,1281.0999755859375,1296.0999755859375,251,0.0,0.0
2016-06-17 00:00:00-04:00,1280.300048828125,1300.0999755859375,1280.300048828125,1292.5,129,0.0,0.0
2016-06-20 00:00:00-04:00,1288.9000244140625,1291.199951171875,1280.300048828125,1290.0,153,0.0,0.0
2016-06-21 00:00:00-04:00,1293.9000244140625,1293.9000244140625,1266.300048828125,1270.5,134,0.0,0.0
2016-06-22 00:00:00-04:00,1267.0,1269.199951171875,1264.9000244140625,1268.0,53,0.0,0.0
2016-06-23 00:00:00-04:00,1263.4000244140625,1270.5,1255.199951171875,1261.199951171875,218,0.0,0.0
2016-06-24 00:00:00-04:00,1253.699951171875,1355.5999755859375,1253.699951171875,1320.0,694,0.0,0.0
2016-06-27 00:00:00-04:00,1330.0,1331.699951171875,1320.0,1322.5,92,0.0,0.0
2016-06-28 00:00:00-04:00,1314.800048828125,1315.5999755859375,1314.0999755859375,1315.300048828125,1072,0.0,0.0
2016-06-29 00:00:00-04:00,1311.5999755859375,1327.4000244140625,1311.5999755859375,1323.9000244140625,414,0.0,0.0
2016-06-30 00:00:00-04:00,1315.800048828125,1323.5,1314.5,1318.4000244140625,560,0.0,0.0
2016-07-01 00:00:00-04:00,1324.5,1344.199951171875,1321.9000244140625,1336.699951171875,137,0.0,0.0
2016-07-05 00:00:00-04:00,1342.199951171875,1356.800048828125,1339.699951171875,1356.4000244140625,90,0.0,0.0
2016-07-06 00:00:00-04:00,1359.0,1374.9000244140625,1359.0,1364.9000244140625,130,0.0,0.0
2016-07-07 00:00:00-04:00,1366.800048828125,1368.5999755859375,1350.5,1360.0999755859375,207,0.0,0.0
2016-07-08 00:00:00-04:00,1361.300048828125,1365.800048828125,1335.0,1356.5999755859375,249,0.0,0.0
2016-07-11 00:00:00-04:00,1371.699951171875,1371.800048828125,1353.0,1355.0,26,0.0,0.0
2016-07-12 00:00:00-04:00,1353.5999755859375,1356.0,1330.300048828125,1334.0999755859375,252,0.0,0.0
2016-07-13 00:00:00-04:00,1341.5,1342.4000244140625,1336.699951171875,1342.4000244140625,7,0.0,0.0
2016-07-14 00:00:00-04:00,1341.4000244140625,1341.4000244140625,1322.699951171875,1331.300048828125,20,0.0,0.0
2016-07-15 00:00:00-04:00,1333.699951171875,1333.699951171875,1322.9000244140625,1326.5,52,0.0,0.0
2016-07-18 00:00:00-04:00,1327.5,1335.0,1326.199951171875,1328.4000244140625,54,0.0,0.0
2016-07-19 00:00:00-04:00,1328.5,1333.199951171875,1326.4000244140625,1331.5,322,0.0,0.0
2016-07-20 00:00:00-04:00,1331.0,1337.5,1315.5,1318.800048828125,751,0.0,0.0
2016-07-21 00:00:00-04:00,1312.800048828125,1330.5,1312.800048828125,1330.5,318,0.0,0.0
2016-07-22 00:00:00-04:00,1330.699951171875,1330.699951171875,1320.4000244140625,1323.0999755859375,55,0.0,0.0
2016-07-25 00:00:00-04:00,1315.699951171875,1319.300048828125,1313.800048828125,1319.300048828125,548,0.0,0.0
2016-07-26 00:00:00-04:00,1315.199951171875,1320.699951171875,1315.199951171875,1320.699951171875,63,0.0,0.0
2016-07-27 00:00:00-04:00,1326.0,1326.5999755859375,1326.0,1326.5999755859375,215388,0.0,0.0
2016-07-28 00:00:00-04:00,1339.5,1344.300048828125,1330.0999755859375,1332.300048828125,56908,0.0,0.0
2016-07-29 00:00:00-04:00,1333.199951171875,1353.300048828125,1325.800048828125,1349.0,6076,0.0,0.0
2016-08-01 00:00:00-04:00,1348.800048828125,1353.5,1345.5999755859375,1351.4000244140625,1257,0.0,0.0
2016-08-02 00:00:00-04:00,1352.0999755859375,1366.0,1346.5999755859375,1364.4000244140625,2941,0.0,0.0
2016-08-03 00:00:00-04:00,1362.4000244140625,1364.699951171875,1353.300048828125,1356.0999755859375,715,0.0,0.0
2016-08-04 00:00:00-04:00,1354.4000244140625,1361.5999755859375,1347.0,1358.800048828125,381,0.0,0.0
2016-08-05 00:00:00-04:00,1357.5999755859375,1360.800048828125,1333.699951171875,1336.4000244140625,1107,0.0,0.0
2016-08-08 00:00:00-04:00,1330.0,1335.4000244140625,1327.800048828125,1333.4000244140625,587,0.0,0.0
2016-08-09 00:00:00-04:00,1331.800048828125,1339.4000244140625,1328.5,1339.0,620,0.0,0.0
2016-08-10 00:00:00-04:00,1344.800048828125,1354.199951171875,1344.300048828125,1344.300048828125,110,0.0,0.0
2016-08-11 00:00:00-04:00,1341.5999755859375,1350.4000244140625,1334.800048828125,1342.5,666,0.0,0.0
2016-08-12 00:00:00-04:00,1336.800048828125,1351.800048828125,1333.199951171875,1335.800048828125,113,0.0,0.0
2016-08-15 00:00:00-04:00,1336.5,1340.5999755859375,1333.5999755859375,1340.300048828125,62,0.0,0.0
2016-08-16 00:00:00-04:00,1342.199951171875,1355.0,1341.0,1350.5,338,0.0,0.0
2016-08-17 00:00:00-04:00,1345.5,1347.300048828125,1338.5999755859375,1342.699951171875,135,0.0,0.0
2016-08-18 00:00:00-04:00,1351.300048828125,1354.4000244140625,1348.199951171875,1351.199951171875,140,0.0,0.0
2016-08-19 00:00:00-04:00,1350.0999755859375,1350.0999755859375,1338.5999755859375,1340.4000244140625,197,0.0,0.0
2016-08-22 00:00:00-04:00,1334.4000244140625,1337.699951171875,1333.300048828125,1337.699951171875,117,0.0,0.0
2016-08-23 00:00:00-04:00,1337.0,1341.199951171875,1334.300048828125,1340.5999755859375,551,0.0,0.0
2016-08-24 00:00:00-04:00,1337.199951171875,1337.199951171875,1322.9000244140625,1324.4000244140625,262,0.0,0.0
2016-08-25 00:00:00-04:00,1321.4000244140625,1324.0,1317.0,1320.0999755859375,58,0.0,0.0
2016-08-26 00:00:00-04:00,1323.800048828125,1340.5,1320.0999755859375,1321.5,141,0.0,0.0
2016-08-29 00:00:00-04:00,1315.0,1323.0,1315.0,1322.9000244140625,437,0.0,0.0
2016-08-30 00:00:00-04:00,1322.0,1322.0999755859375,1308.0,1311.699951171875,705,0.0,0.0
2016-08-31 00:00:00-04:00,1310.300048828125,1313.699951171875,1306.300048828125,1306.9000244140625,214,0.0,0.0
2016-09-01 00:00:00-04:00,1305.300048828125,1313.0999755859375,1301.5,1312.199951171875,225,0.0,0.0
2016-09-02 00:00:00-04:00,1309.5999755859375,1326.699951171875,1309.199951171875,1322.0999755859375,55,0.0,0.0
2016-09-06 00:00:00-04:00,1323.300048828125,1349.4000244140625,1323.199951171875,1349.4000244140625,46,0.0,0.0
2016-09-07 00:00:00-04:00,1348.4000244140625,1350.5,1343.9000244140625,1344.300048828125,14,0.0,0.0
2016-09-08 00:00:00-04:00,1344.800048828125,1345.4000244140625,1335.699951171875,1336.800048828125,30,0.0,0.0
2016-09-09 00:00:00-04:00,1338.5,1338.5,1328.0,1330.0999755859375,35,0.0,0.0
2016-09-12 00:00:00-04:00,1327.0,1329.300048828125,1319.9000244140625,1321.0,177,0.0,0.0
2016-09-13 00:00:00-04:00,1324.5999755859375,1324.5999755859375,1315.0,1319.0,79,0.0,0.0
2016-09-14 00:00:00-04:00,1319.199951171875,1322.300048828125,1319.199951171875,1321.5,73,0.0,0.0
2016-09-15 00:00:00-04:00,1320.699951171875,1320.699951171875,1310.800048828125,1313.5,37,0.0,0.0
2016-09-16 00:00:00-04:00,1312.199951171875,1312.5999755859375,1305.800048828125,1305.800048828125,4,0.0,0.0
2016-09-19 00:00:00-04:00,1313.5,1313.5,1313.5,1313.5,20,0.0,0.0
2016-09-20 00:00:00-04:00,1313.699951171875,1313.699951171875,1313.699951171875,1313.699951171875,97,0.0,0.0
2016-09-21 00:00:00-04:00,1326.300048828125,1326.9000244140625,1324.0,1326.9000244140625,76,0.0,0.0
2016-09-22 00:00:00-04:00,1338.5999755859375,1340.4000244140625,1338.199951171875,1340.4000244140625,23,0.0,0.0
2016-09-23 00:00:00-04:00,1337.199951171875,1337.199951171875,1337.199951171875,1337.199951171875,40,0.0,0.0
2016-09-26 00:00:00-04:00,1335.199951171875,1341.800048828125,1335.199951171875,1339.699951171875,24,0.0,0.0
2016-09-27 00:00:00-04:00,1328.0,1328.699951171875,1325.9000244140625,1325.9000244140625,48,0.0,0.0
2016-09-28 00:00:00-04:00,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,10551,0.0,0.0
2016-09-29 00:00:00-04:00,1321.199951171875,1325.0,1314.699951171875,1321.699951171875,6108,0.0,0.0
2016-09-30 00:00:00-04:00,1320.5999755859375,1327.699951171875,1312.9000244140625,1313.300048828125,868,0.0,0.0
2016-10-03 00:00:00-04:00,1313.5,1316.800048828125,1308.199951171875,1309.0,299,0.0,0.0
2016-10-04 00:00:00-04:00,1307.5999755859375,1310.199951171875,1266.300048828125,1266.300048828125,1893,0.0,0.0
2016-10-05 00:00:00-04:00,1272.0999755859375,1274.0,1261.300048828125,1265.199951171875,246,0.0,0.0
2016-10-06 00:00:00-04:00,1265.300048828125,1265.300048828125,1249.800048828125,1249.800048828125,114,0.0,0.0
2016-10-07 00:00:00-04:00,1253.9000244140625,1263.5999755859375,1248.9000244140625,1248.9000244140625,169,0.0,0.0
2016-10-11 00:00:00-04:00,1258.9000244140625,1258.9000244140625,1253.0,1253.0,26,0.0,0.0
2016-10-12 00:00:00-04:00,1251.699951171875,1254.0,1251.0999755859375,1251.0999755859375,127,0.0,0.0
2016-10-13 00:00:00-04:00,1258.699951171875,1259.0,1255.0,1255.0,315,0.0,0.0
2016-10-14 00:00:00-04:00,1253.9000244140625,1253.9000244140625,1250.5999755859375,1253.0999755859375,311,0.0,0.0
2016-10-17 00:00:00-04:00,1249.9000244140625,1255.0,1249.9000244140625,1254.4000244140625,41,0.0,0.0
2016-10-18 00:00:00-04:00,1260.9000244140625,1261.699951171875,1260.800048828125,1260.800048828125,11,0.0,0.0
2016-10-19 00:00:00-04:00,1262.9000244140625,1271.5,1262.9000244140625,1267.9000244140625,219,0.0,0.0
2016-10-20 00:00:00-04:00,1270.0,1270.5,1265.5,1265.5999755859375,415,0.0,0.0
2016-10-21 00:00:00-04:00,1265.9000244140625,1265.9000244140625,1265.9000244140625,1265.9000244140625,224,0.0,0.0
2016-10-24 00:00:00-04:00,1269.199951171875,1269.199951171875,1261.800048828125,1262.0,42,0.0,0.0
2016-10-25 00:00:00-04:00,1264.0999755859375,1274.0999755859375,1264.0999755859375,1271.9000244140625,61,0.0,0.0
2016-10-26 00:00:00-04:00,1274.0,1274.0,1264.800048828125,1264.800048828125,279,0.0,0.0
2016-10-27 00:00:00-04:00,1269.4000244140625,1269.4000244140625,1267.9000244140625,1267.9000244140625,338,0.0,0.0
2016-10-28 00:00:00-04:00,1270.300048828125,1281.5,1262.0,1275.5,560,0.0,0.0
2016-10-31 00:00:00-04:00,1276.5999755859375,1276.5999755859375,1271.5,1271.5,58,0.0,0.0
2016-11-01 00:00:00-04:00,1279.300048828125,1290.699951171875,1279.0,1286.4000244140625,49,0.0,0.0
2016-11-02 00:00:00-04:00,1288.300048828125,1307.0,1288.300048828125,1306.800048828125,30,0.0,0.0
2016-11-03 00:00:00-04:00,1296.4000244140625,1303.0999755859375,1287.300048828125,1302.0999755859375,73,0.0,0.0
2016-11-04 00:00:00-04:00,1300.0,1303.300048828125,1296.699951171875,1303.300048828125,11,0.0,0.0
2016-11-07 00:00:00-05:00,1292.0,1294.5,1278.300048828125,1278.300048828125,34,0.0,0.0
2016-11-08 00:00:00-05:00,1284.0999755859375,1289.4000244140625,1273.199951171875,1273.4000244140625,50,0.0,0.0
2016-11-09 00:00:00-05:00,1272.199951171875,1318.5999755859375,1270.0,1272.5999755859375,108,0.0,0.0
2016-11-10 00:00:00-05:00,1274.4000244140625,1287.5,1253.300048828125,1265.5,63,0.0,0.0
2016-11-14 00:00:00-05:00,1227.800048828125,1229.5,1210.4000244140625,1221.199951171875,216,0.0,0.0
2016-11-15 00:00:00-05:00,1224.300048828125,1226.0,1222.5,1224.0,20,0.0,0.0
2016-11-16 00:00:00-05:00,1229.300048828125,1229.300048828125,1223.0,1223.4000244140625,66,0.0,0.0
2016-11-17 00:00:00-05:00,1224.5999755859375,1225.0,1211.0,1216.5,1139,0.0,0.0
2016-11-18 00:00:00-05:00,1211.9000244140625,1211.9000244140625,1207.199951171875,1208.5,607,0.0,0.0
2016-11-21 00:00:00-05:00,1209.5999755859375,1209.5999755859375,1209.5999755859375,1209.5999755859375,19,0.0,0.0
2016-11-22 00:00:00-05:00,1210.4000244140625,1211.0999755859375,1207.5999755859375,1211.0,19,0.0,0.0
2016-11-23 00:00:00-05:00,1212.800048828125,1213.800048828125,1186.800048828125,1189.0999755859375,309,0.0,0.0
2016-11-25 00:00:00-05:00,1177.0,1189.300048828125,1177.0,1178.199951171875,14,0.0,0.0
2016-11-28 00:00:00-05:00,1188.0,1190.5999755859375,1188.0,1190.5999755859375,189914,0.0,0.0
2016-11-29 00:00:00-05:00,1193.199951171875,1194.800048828125,1179.4000244140625,1187.9000244140625,42124,0.0,0.0
2016-11-30 00:00:00-05:00,1187.0999755859375,1193.300048828125,1167.9000244140625,1170.800048828125,7158,0.0,0.0
2016-12-01 00:00:00-05:00,1172.699951171875,1174.5999755859375,1160.0,1166.9000244140625,1588,0.0,0.0
2016-12-02 00:00:00-05:00,1172.300048828125,1177.300048828125,1166.4000244140625,1175.0999755859375,1521,0.0,0.0
2016-12-05 00:00:00-05:00,1181.800048828125,1186.699951171875,1157.0,1174.0,358,0.0,0.0
2016-12-06 00:00:00-05:00,1170.9000244140625,1174.5,1167.0999755859375,1167.5999755859375,652,0.0,0.0
2016-12-07 00:00:00-05:00,1167.699951171875,1178.5,1166.4000244140625,1175.0,182,0.0,0.0
2016-12-08 00:00:00-05:00,1173.800048828125,1177.800048828125,1169.0999755859375,1169.800048828125,322,0.0,0.0
2016-12-09 00:00:00-05:00,1166.5999755859375,1168.800048828125,1156.0,1159.4000244140625,365,0.0,0.0
2016-12-12 00:00:00-05:00,1158.300048828125,1163.9000244140625,1153.0,1163.5,331,0.0,0.0
2016-12-13 00:00:00-05:00,1163.5,1164.0,1155.4000244140625,1156.699951171875,637,0.0,0.0
2016-12-14 00:00:00-05:00,1159.800048828125,1164.0,1142.0,1161.300048828125,487,0.0,0.0
2016-12-15 00:00:00-05:00,1139.800048828125,1143.300048828125,1123.9000244140625,1127.800048828125,244,0.0,0.0
2016-12-16 00:00:00-05:00,1126.9000244140625,1140.9000244140625,1126.9000244140625,1135.300048828125,146,0.0,0.0
2016-12-19 00:00:00-05:00,1139.4000244140625,1140.699951171875,1137.9000244140625,1140.5,249,0.0,0.0
2016-12-20 00:00:00-05:00,1133.5,1133.5,1126.5,1131.5,46,0.0,0.0
2016-12-21 00:00:00-05:00,1136.0999755859375,1136.0999755859375,1130.0,1131.0999755859375,50,0.0,0.0
2016-12-22 00:00:00-05:00,1131.199951171875,1132.800048828125,1128.300048828125,1128.800048828125,104,0.0,0.0
2016-12-23 00:00:00-05:00,1130.9000244140625,1132.800048828125,1130.300048828125,1131.9000244140625,70,0.0,0.0
2016-12-27 00:00:00-05:00,1134.300048828125,1142.199951171875,1134.300048828125,1137.300048828125,84,0.0,0.0
2016-12-28 00:00:00-05:00,1141.199951171875,1141.199951171875,1138.0,1139.4000244140625,1570,0.0,0.0
2016-12-29 00:00:00-05:00,1143.800048828125,1158.800048828125,1143.5999755859375,1156.4000244140625,950,0.0,0.0
2016-12-30 00:00:00-05:00,1162.0,1162.0,1150.0,1150.0,16,0.0,0.0
2017-01-03 00:00:00-05:00,1155.199951171875,1160.800048828125,1146.5,1160.4000244140625,52,0.0,0.0
2017-01-04 00:00:00-05:00,1156.300048828125,1165.0,1156.300048828125,1163.800048828125,36,0.0,0.0
2017-01-05 00:00:00-05:00,1172.0,1183.300048828125,1171.5,1179.699951171875,500,0.0,0.0
2017-01-06 00:00:00-05:00,1176.5,1176.5,1171.9000244140625,1171.9000244140625,16,0.0,0.0
2017-01-09 00:00:00-05:00,1173.9000244140625,1183.5999755859375,1173.0,1183.5,62,0.0,0.0
2017-01-10 00:00:00-05:00,1184.300048828125,1188.9000244140625,1182.300048828125,1184.199951171875,8,0.0,0.0
2017-01-11 00:00:00-05:00,1187.5,1197.0,1176.5,1195.5999755859375,20,0.0,0.0
2017-01-12 00:00:00-05:00,1192.699951171875,1204.300048828125,1192.300048828125,1198.9000244140625,110,0.0,0.0
2017-01-13 00:00:00-05:00,1195.699951171875,1196.0,1187.699951171875,1195.300048828125,65,0.0,0.0
2017-01-17 00:00:00-05:00,1205.5,1214.5999755859375,1200.800048828125,1212.0,79,0.0,0.0
2017-01-18 00:00:00-05:00,1213.5999755859375,1214.699951171875,1203.0999755859375,1211.300048828125,114,0.0,0.0
2017-01-19 00:00:00-05:00,1200.5,1204.0,1195.800048828125,1200.9000244140625,26,0.0,0.0
2017-01-20 00:00:00-05:00,1202.800048828125,1212.0999755859375,1202.800048828125,1204.300048828125,38,0.0,0.0
2017-01-23 00:00:00-05:00,1212.0,1215.0,1210.0,1215.0,16,0.0,0.0
2017-01-24 00:00:00-05:00,1219.0,1219.0,1207.699951171875,1210.300048828125,24,0.0,0.0
2017-01-25 00:00:00-05:00,1202.0,1202.800048828125,1194.9000244140625,1197.300048828125,403,0.0,0.0
2017-01-26 00:00:00-05:00,1199.699951171875,1199.699951171875,1185.5999755859375,1189.5,19,0.0,0.0
2017-01-27 00:00:00-05:00,1187.9000244140625,1188.300048828125,1187.9000244140625,1188.0999755859375,234352,0.0,0.0
2017-01-30 00:00:00-05:00,1191.699951171875,1198.5,1187.0999755859375,1193.199951171875,50503,0.0,0.0
2017-01-31 00:00:00-05:00,1194.9000244140625,1214.699951171875,1193.5,1208.5999755859375,3212,0.0,0.0
2017-02-01 00:00:00-05:00,1211.9000244140625,1211.9000244140625,1197.9000244140625,1205.5999755859375,1145,0.0,0.0
2017-02-02 00:00:00-05:00,1209.699951171875,1224.199951171875,1208.9000244140625,1216.699951171875,1512,0.0,0.0
2017-02-03 00:00:00-05:00,1214.9000244140625,1220.5999755859375,1206.199951171875,1218.5,865,0.0,0.0
2017-02-06 00:00:00-05:00,1221.9000244140625,1235.4000244140625,1218.5,1230.0,908,0.0,0.0
2017-02-07 00:00:00-05:00,1234.199951171875,1236.199951171875,1228.5,1234.199951171875,1177,0.0,0.0
2017-02-08 00:00:00-05:00,1232.0999755859375,1243.9000244140625,1231.0,1237.5999755859375,288,0.0,0.0
2017-02-09 00:00:00-05:00,1239.4000244140625,1243.5,1226.9000244140625,1235.0999755859375,885,0.0,0.0
2017-02-10 00:00:00-05:00,1227.5999755859375,1234.4000244140625,1221.5,1234.4000244140625,391,0.0,0.0
2017-02-13 00:00:00-05:00,1230.5,1231.0999755859375,1219.0,1224.4000244140625,398,0.0,0.0
2017-02-14 00:00:00-05:00,1225.9000244140625,1233.5,1222.0999755859375,1223.9000244140625,159,0.0,0.0
2017-02-15 00:00:00-05:00,1225.5,1231.699951171875,1217.300048828125,1231.699951171875,175,0.0,0.0
2017-02-16 00:00:00-05:00,1234.5,1240.699951171875,1233.199951171875,1240.0,87,0.0,0.0
2017-02-17 00:00:00-05:00,1240.699951171875,1241.199951171875,1234.800048828125,1237.5999755859375,301,0.0,0.0
2017-02-21 00:00:00-05:00,1237.300048828125,1237.5,1228.0999755859375,1237.5,119,0.0,0.0
2017-02-22 00:00:00-05:00,1236.0999755859375,1238.5999755859375,1231.800048828125,1232.0,36,0.0,0.0
2017-02-23 00:00:00-05:00,1236.0999755859375,1250.300048828125,1236.0999755859375,1250.199951171875,112,0.0,0.0
2017-02-24 00:00:00-05:00,1250.0,1258.800048828125,1250.0,1256.9000244140625,1264,0.0,0.0
2017-02-27 00:00:00-05:00,1254.699951171875,1263.0999755859375,1250.4000244140625,1257.4000244140625,544,0.0,0.0
2017-02-28 00:00:00-05:00,1253.5999755859375,1257.300048828125,1247.199951171875,1252.5999755859375,721,0.0,0.0
2017-03-01 00:00:00-05:00,1247.800048828125,1248.9000244140625,1236.9000244140625,1248.9000244140625,138,0.0,0.0
2017-03-02 00:00:00-05:00,1247.199951171875,1247.5999755859375,1230.699951171875,1231.9000244140625,79,0.0,0.0
2017-03-03 00:00:00-05:00,1231.699951171875,1235.199951171875,1222.9000244140625,1225.5,121,0.0,0.0
2017-03-06 00:00:00-05:00,1235.199951171875,1235.199951171875,1224.5,1224.5,29,0.0,0.0
2017-03-07 00:00:00-05:00,1224.300048828125,1225.4000244140625,1213.699951171875,1215.0999755859375,53,0.0,0.0
2017-03-08 00:00:00-05:00,1212.199951171875,1212.199951171875,1206.699951171875,1208.5,24,0.0,0.0
2017-03-09 00:00:00-05:00,1204.5,1205.5999755859375,1202.300048828125,1202.4000244140625,37,0.0,0.0
